Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://apnews.com/no-agreement-in-meeting-between-barcelona-and-messis-father-37ad503b72c93986a549ff77da5b9f7c,No agreement in meeting between Barcelona and Messi’s father,188.74.210.207,"September 03, 2020",The first meeting between Lionel Messi’s father and Barcelona officials has ended without an agreement on the player’s future.,No Image Found
https://apnews.com/article/barcelona-xavi-real-madrid-vinicius-junior-copa-c00ba635e19484798caf5b165df0d8e6,Barcelona ready to ‘reset’ after loss to Madrid. Vinícius celebrates hat trick but vows to improve,188.74.210.207,"January 15, 2024",Barcelona coach Xavi Hernández knew exactly what was about to come his way after another big loss to Real Madrid.,https://dims.apnews.com/dims4/default/3bafcfb/2147483647/strip/true/crop/4724x3147+0+2/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F5a%2F21%2F34d5636065b5bb029af397fc5a92%2Fba60555092324e7e8121577f93846006
https://apnews.com/article/five-fatally-shot-chicago-man-sentenced-b810f81b0b1911879d92cc55f0e1d165,Chicago man gets life in prison for role in 2016 home invasion that killed 5 people,188.74.210.207,"September 22, 2023",A Chicago man convicted of fatally shooting five people during a 2016 home invasion has been sentenced to life in prison.,https://dims.apnews.com/dims4/default/af9b323/2147483647/strip/true/crop/1218x811+0+57/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fe8%2F1f%2F65c59b6fde6b9ec3c695dadbd851%2F54a740c20a314afdbfb2246b82f63ae8
https://apnews.com/article/sports-soccer-girona-fc-pedro-gonzalez-barcelona-1ae7f25a63d3b7e8211914213b8f6564,Pedri leads win at Girona in 100th game for Barcelona,188.74.210.207,"January 29, 2023","BARCELONA, Spain (AP) — Stymied in attack and without its top two scorers, Barcelona turned to Pedri to ensure they reach the Spanish league midway point ahead of Real Madrid in the title chase.",https://dims.apnews.com/dims4/default/9870d27/2147483647/strip/true/crop/3000x1998+0+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F826adf97ce8345d3991f9ae52bfe4cc6%2F3000.jpeg
https://apnews.com/article/real-madrid-mbappe-055dbd514a6dc9776fca00398379235a,Real Madrid free to make another run for Mbappé after disappointment from several years ago,188.74.210.207,"February 16, 2024",Real Madrid and Kylian Mbappé may get a second chance to make it work. The Spanish powerhouse and the France star could have another opportunity to join forces less than two years after what seemed to be a done deal between them fell part.,https://dims.apnews.com/dims4/default/34e8d74/2147483647/strip/true/crop/8640x5755+0+2/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F3c%2F5d%2Fdcc47b721952d4eb5a7b02d8e858%2Fa016ec47145d497b8ef41e51558e54bd
https://apnews.com/messi-contract-highlights-tax-burden-for-players-in-spain-3fc1260d5df9f87201410b9f3dfdc850,Messi contract highlights tax burden for players in Spain,188.74.210.207,"February 02, 2021",The leak of Lionel Messi’s multimillion dollar contract has brought attention to the high amount of taxes soccer players pay in Spain and has prompted the league to raise concerns about the departure of its top stars.,No Image Found
https://apnews.com/article/ansu-fati-sergio-busquets-frenkie-de-jong-barcelona-lionel-messi-5ecfd3749bb1739695f7191611b2d990,Lionel Messi back training with rest of Barcelona squad,188.74.210.207,"April 29, 2021","BARCELONA, Spain (AP) — Lionel Messi rejoined the rest of his Barcelona teammates at practice on Wednesday.",https://dims.apnews.com/dims4/default/d8d69ee/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F184a4472cdc14197a2ed1b1f79e82b25%2F3000.jpeg
https://apnews.com/article/nascar-xfinity-playoffs-martinsville-allgaier-creed-hill-6b561dd084bad7d1704519cf6c361b8c,RCR teammates fume after both denied spots in Xfinity Series championship,188.74.210.207,"October 29, 2023",Justin Allgaier beat Sheldon Creed in a door-to-door demolition derby Saturday that decided the Xfinity Series championship field.,No Image Found
https://apnews.com/article/sports-soccer-fc-barcelona-manchester-city-arsenal-a900353c6d4f378e59fc8d24f564b3db,MATCHDAY: Man City hosts Tottenham; Barcelona at Ceuta,188.74.210.207,"January 19, 2023",A look at what’s happening in European soccer on Thursday:ENGLANDSecond-place Manchester City can close the gap on Premier League leader Arsenal with a win against Tottenham at the Etihad Stadium.,No Image Found
https://apnews.com/article/world-cup-sports-argentina-lionel-messi-netherlands-national-soccer-team-13887d94f50ea69af3cdada3e6a7b7bf,FIFA charges Argentina for disorder at World Cup match,188.74.210.207,"December 10, 2022","DOHA, Qatar (AP) — FIFA opened a disciplinary case against Argentina for its players’ actions during a contentious World Cup quarterfinal match against the Netherlands.",https://dims.apnews.com/dims4/default/a59f298/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Ff97eb549db8a4b3885d24d63e9a4ae39%2F3000.jpeg
https://apnews.com/article/soccer-sports-barcelona-champions-league-europe-113a77ec04b09edf58d5d232b97b96a4,"Lewandowski wins FIFA best player vote ahead of Messi, Salah",188.74.210.207,"January 18, 2022","Robert Lewandowski was voted the best men’s player in the world on Monday, retaining the FIFA award he won last year despite being left off the ballot paper filed by runner-up Lionel Messi.",https://dims.apnews.com/dims4/default/5a05c6d/2147483647/strip/true/crop/3000x1998+0+31/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Feb619cc0c477461d93c7a5b4dfa42a73%2F3000.jpeg
https://apnews.com/article/italy-migration-asylum-regulations-eu-rights-borders-1a9ee02fd18ec03f0e886567f7221702,The odyssey of asylum-seekers and the failure of EU regulations,188.74.210.207,"November 17, 2023","More than 236,000 people have entered European Union borders irregularly so far this year, according to International Organization for Migration figures, up 60% from the same time last year.",https://dims.apnews.com/dims4/default/4659208/2147483647/strip/true/crop/5184x3453+0+217/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F6b%2F82%2F17deae8ca1e3befe1f2e98c92dcd%2F0d1e9e37701e4fac8cfdf45572062082
https://apnews.com/article/world-cup-sports-lionel-messi-didier-deschamps-paul-pogba-0e279deba4891762838e6e993bbea5f1,"Deschamps, France feeling ‘alone’ ahead of World Cup final",188.74.210.207,"December 17, 2022","DOHA, Qatar (AP) — France coach Didier Deschamps knows most neutral fans want Argentina to win the World Cup final to give Lionel Messi the perfect send-off from soccer’s biggest tournament.",https://dims.apnews.com/dims4/default/784ac19/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F787cb0aac1834935afd5a28526987425%2F3000.jpeg
https://apnews.com/article/world-cup-sports-soccer-saudi-arabia-australia-0dfcdd7d870eae61570e75e9a244bda3,"Messi, Argentina try to avoid World Cup upset vs. Australia",188.74.210.207,"December 02, 2022","DOHA, Qatar (AP) — Australia’s players speak in glowing, almost reverential terms about Lionel Messi.",https://dims.apnews.com/dims4/default/b279bfe/2147483647/strip/true/crop/3000x1998+0+20/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F407d5f72b4634d70bc9ba55d3f9590e6%2F3000.jpeg
https://apnews.com/article/world-cup-soccer-sports-la-liga-international-832ae6656f36d4663c52af06a44e924f,Argentina taking fewer forwards than Brazil to World Cup,188.74.210.207,"November 12, 2022","BUENOS AIRES (AP) — Argentina is taking nine defenders, seven midfielders and seven forwards to the World Cup in Qatar as coach Lionel Scaloni’s team aims to build on its Copa America success.",https://dims.apnews.com/dims4/default/2f085b3/2147483647/strip/true/crop/2000x1332+0+7/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F44b691d36bad4e58b6241f4638cf9a2d%2F2000.jpeg
https://apnews.com/article/coronavirus-pandemic-soccer-sports-health-france-45957e6a514260d23713a57a6ab888f1,"MATCHDAY: PSG without Messi, Klopp back in Liverpool dugout",188.74.210.207,"January 09, 2022",A look at what’s happening in European soccer on Sunday:FRANCERunaway league leader Paris Saint-Germain will be without Lionel Messi and several other players who had the coronavirus for the trip to face Lyon.,https://dims.apnews.com/dims4/default/34c9e7e/2147483647/strip/true/crop/3000x1998+0+58/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F2d0539fbf8724d42af2e90f3943588bf%2F3000.jpeg
https://apnews.com/article/soccer-sports-international-soccer-la-liga-middle-east-01e875930fe8b8cf108ab85043ae8717,Messi called up for Argentina qualifiers despite injury,188.74.210.207,"November 04, 2021","BUENOS AIRES, Argentina (AP) — Lionel Messi was included in the Argentina squad for two upcoming World Cup qualifiers against Uruguay and Brazil despite having struggled with a knee injury in recent weeks.",https://dims.apnews.com/dims4/default/e443b50/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F98a37ed6550e4644b9b61b67746cc407%2F3000.jpeg
https://apnews.com/article/man-city-pep-guardiola-champions-league-4a89b5f5a55e66c0f94c2285e3d92c8a,Guardiola urges Haaland to ‘relax’ after concerns about Man City striker’s body language,185.199.231.45,"February 13, 2024",Manchester City manager Pep Guardiola has called on Erling Haaland to “relax” and stay positive after being concerned by the prolific striker’s on-field demeanor before he scored the first goals of his comeback from injury.,https://dims.apnews.com/dims4/default/7bdd85d/2147483647/strip/true/crop/2919x1944+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fb9%2F72%2F12c48d0575f480e0002e46a5f351%2F6171828ce3a64740b5ca98fe930fe6ad
https://apnews.com/article/alabama-offense-jalen-milroe-saban-b145e32c661fc7b3b7d5dbe31ad72f12,No. 13 Alabama turns to Jalen Milroe again to spark its sputtering offense,185.199.231.45,"September 19, 2023","Alabama is turning the offensive reins back over to Jalen Milroe, but the messy quarterback situation has been only part of the problem.",https://dims.apnews.com/dims4/default/9e177bd/2147483647/strip/true/crop/4474x2980+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F86%2F13%2F4545d6d7b98defa84007af1b31e3%2F4b6f3006a33d43f58098f38b993cf6d5
https://apnews.com/lionel-messi-and-liverpool-shine-in-the-champions-league-5d26ac4e62b04d93a7b16ddab311ecf8,Lionel Messi and Liverpool shine in the Champions League,185.199.231.45,"October 24, 2019",Lionel Messi and titleholder Liverpool were in top form in the Champions League on Wednesday. Messi scored one goal and set up another as Barcelona beat Slavia Prague 2-1 to take control of Group F at the group stage’s midpoint.,No Image Found
https://apnews.com/article/world-cup-sports-lionel-messi-netherlands-national-soccer-team-4a661c785f0306175e91d74b5e7fd574,Dutch eliminated from World Cup in Louis van Gaal’s finale,185.199.231.45,"December 10, 2022","The Netherlands remains without a World Cup title, losing to Argentina 4-3 on penalty kicks following a 2-2 draw in the quarterfinals.",https://dims.apnews.com/dims4/default/d9fd575/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fe43557b3c7084b4fbbc04a6c0e0b69a4%2F3000.jpeg
https://apnews.com/messi-returns-to-barcelona-squad-for-huesca-trip-1db3b987dfe4c06ab84b04edf082ca7a,Messi returns to Barcelona squad for Huesca trip,185.199.231.45,"January 02, 2021",Lionel Messi has returned to Barcelona’s squad for Sunday’s trip to Huesca. Messi had to watch last round’s 1-1 draw with Eibar from the stands at Camp Nou due to an unspecified problem related to his right ankle.,No Image Found
https://apnews.com/article/world-cup-sports-soccer-argentina-lionel-messi-06f798e3b29bfa90e8d24ac9e9c3b8a9,Goalless Mexico on brink of World Cup elimination,185.199.231.45,"November 27, 2022","DOHA, Qatar (AP) — Mexico’s inability to score — or stop Lionel Messi — has put the team on the edge of missing the knockout stage at the World Cup for the first time since 1978.",https://dims.apnews.com/dims4/default/8e0df79/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fdbeec17db9024065951c0b4eb0e283cd%2F3000.jpeg
https://apnews.com/article/2026-world-cup-schedule-66c16c2e5f22d6c63ead069e0958ad97,2026 World Cup final will be played at MetLife Stadium in New Jersey,185.199.231.45,"February 05, 2024","The 2026 World Cup final will be played at MetLife Stadium in East Rutherford, New Jersey, on July 19.",https://dims.apnews.com/dims4/default/8d2b6e4/2147483647/strip/true/crop/5184x3453+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F34%2F1f%2F5c77e3e2d1044e3dab6f0e53386e%2F989d617b84604f2ea73b121ba35668f4
https://apnews.com/article/pele-soccer-star-goal-count-debate-fb395cb088feed8d8c29f1e8cfb8577a,Nobody disputes Pelé’s greatness but goal count fuels debate,185.199.231.45,"December 30, 2022",Nobody disputes Pelé’s greatness and his penchant for scoring. The exact number of goals in his career will forever be a topic for debate.,https://dims.apnews.com/dims4/default/ab73554/2147483647/strip/true/crop/3000x1998+0+54/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fc478d17d14c3485b8c2097cdee5e790d%2F3000.jpeg
https://apnews.com/article/santos-pele-number-10-brazil-031b945594b9b35f8f419441f1581a79,"No Santos player will wear Pelé's No. 10 until the club returns to Serie A, new club president says",185.199.231.45,"December 10, 2023",The new president of Brazil’s Santos soccer club says no player will wear the team’s number 10 shirt made globally famous by the late Pelé as long as the team plays in the country’s second division.,https://dims.apnews.com/dims4/default/39ec3bf/2147483647/strip/true/crop/1628x1084+0+301/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fa0%2F80%2Fafbb888b9a7aee8b3874a9982986%2F58c3d57c0deb40c0bfb685fc49e3bfda
https://apnews.com/article/sports-soccer-arsenal-fc-manchester-city-europe-a2b66e3e6aafeb440f512c6820b618b1,"Rashford scores twice, Man United beats Leicester 3-0",185.199.231.45,"February 20, 2023","MANCHESTER, England (AP) — In this kind of form Marcus Rashford might just fire Manchester United to the Premier League title and more.",https://dims.apnews.com/dims4/default/d666c7d/2147483647/strip/true/crop/1957x1304+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F4ade6fe41dfc465597fc43e3c2b5a637%2F1957.jpeg
https://apnews.com/article/uefa-club-finances-man-city-madrid-5c3104a24ec27a39a9de6f19b215cf49,English clubs’ financial power detailed in UEFA review of $25BN European soccer economy,185.199.231.45,"February 15, 2024",The financial power of English soccer has been detailed in a UEFA report analyzing the record 24 billion euros ($25.75 billion) economy of top-tier clubs across Europe.,https://dims.apnews.com/dims4/default/56972da/2147483647/strip/true/crop/5568x3709+0+2/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fcb%2Fc4%2F746faae653cfc641d772cf8c0bc1%2Fc4a69619686a45349a7f8d5d5c4e2cda
https://apnews.com/article/world-cup-sports-ac-ajaccio-as-monaco-fc-paris-saint-germain-e14c53981d4f304ec41d46e75129f698,"Leader PSG loses 1-0 at Rennes, Monaco routs Ajaccio 7-1",185.199.231.45,"January 16, 2023","PARIS (AP) — Lionel Messi, Neymar and Kylian Mbappé couldn’t stop Paris Saint-Germain losing 1-0 at Rennes for a second straight away defeat in the French league on Sunday as its lead over second-place Lens dropped to three points.",https://dims.apnews.com/dims4/default/aeb52b5/2147483647/strip/true/crop/3000x1998+0+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F8b9fefe822974399963cc8e37a741ef1%2F3000.jpeg
https://apnews.com/article/major-league-soccer-lionel-messi-michael-bradley-denis-bouanga-c781865f16b73d6d76917d313bb3fa43,MLS opens the playoffs on Wednesday with 2 wild-card games,185.199.231.45,"October 22, 2023",The Major League Soccer playoffs were set following a chaotic Decision Day across the league. Games in each of the league’s conferences were played simultaneously with the Eastern Conference kicking off three hours before the West.,https://dims.apnews.com/dims4/default/40bd0d9/2147483647/strip/true/crop/3000x1998+0+20/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F45%2F77%2F2029222074630f2c219b053631fa%2Fc67d23a360b84dcba33c67465ab64e01
https://apnews.com/argentina-coach-glad-messi-resolved-barcelona-issues-32b39c97165c325af747fdca47800ee8,Argentina coach glad Messi resolved Barcelona issues,185.199.231.45,"October 08, 2020",Argentina coach Lionel Scaloni is hoping Lionel Messi’s decision to stay at Barcelona will benefit the national team when World Cup qualifying starts this week.,No Image Found
https://apnews.com/article/replacements-tim-let-it-bleed-edition-reissue-d495152d9bd47105a5c0b0f4961169cd,Music Review: The Replacements’ ‘Tim: Let it Bleed Edition’ captures the band’s sublime songwriting,185.199.231.45,"September 20, 2023","For the 40th anniversary of their second studio album, “Tim,” The Replacements are releasing “Tim: Let it Bleed Edition” on September 22.",https://dims.apnews.com/dims4/default/1f09f12/2147483647/strip/true/crop/2100x1399+0+351/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F33%2Fce%2F8238bedddd9c8b8d69167ddf18ab%2Fb31d2ead66504670bdec9511f7b92561
https://apnews.com/article/2022-world-cup-qatar-guide-88a1ff6f5776aae3fc4f16400a5a8a51,World Cup 2022: Everything you need to know,185.199.231.45,"November 16, 2022",A last chance for Lionel Messi and Cristiano Ronaldo. Kylian Mbappé back on the biggest stage of all. Brazil bidding for a record-extending sixth title.,https://dims.apnews.com/dims4/default/82748a3/2147483647/strip/true/crop/1024x682+0+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fafs%3AMedium%3A850885842271%2F1024.jpeg
https://apnews.com/article/soccer-sports-lionel-messi-nice-marseille-99dd883f59474c53c837d791477559e9,No goals as Messi plays in his 1st ‘Classique’,185.199.231.45,"October 25, 2021","MARSEILLE, France (AP) — Lionel Messi’s first “Classique” ended in a 0-0 draw between Marseille and 10-man Paris Saint-Germain on Sunday.",https://dims.apnews.com/dims4/default/0f2b7dd/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F802b19b54715471e87697507cd44b380%2F3000.jpeg
https://apnews.com/article/xavi-barcelona-laporta-b75432e4323307aabce232d22d6acd47,Barcelona president sticks with Xavi in show of support for the coach despite his decision to leave,185.199.231.45,"January 28, 2024",Barcelona is sticking with Xavi Hernández amid a show of support for the coach despite his decision to leave at the end of the season.,https://dims.apnews.com/dims4/default/7f39775/2147483647/strip/true/crop/2750x1832+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fad%2Fb6%2F31a9cd87fca4c773616ce351a39d%2F01b41708e9734c74af62cc0d4714d615
https://apnews.com/article/world-cup-sports-soccer-poland-mexico-68c82c71aaa9656ab170a5c281e70ceb,Messi scores as Argentina routs UAE 5-0 in World Cup warmup,185.199.231.45,"November 17, 2022","ABU DHABI, United Arab Emirates (AP) — Lionel Messi played the entire game in Argentina’s final World Cup warmup and scored in a 5-0 rout of the United Arab Emirates on Wednesday as the pre-tournament favorites stretched their unbeaten run to 36 games.",https://dims.apnews.com/dims4/default/644ecee/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F2a4c603bd83d4d39990eb92769925d1a%2F3000.jpeg
https://apnews.com/article/ohtani-japan-baseball-c265c8b69c8331059b13170ab9ff13e0,Ohtani cashes in as fans in Japan wait for him to deliver more goods and play in a World Series,185.199.231.45,"December 11, 2023","Now that Shohei Ohtani has his money — a record $700 million, 10-year contract with the Los Angeles Dodgers — some fans in Japan are waiting for one more thing to complete the deal.",https://dims.apnews.com/dims4/default/7942c99/2147483647/strip/true/crop/9000x5995+0+3/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Ff6%2F9c%2Fef0c1567444644a16de6c2194715%2F163611c12cbf4130ab8baacb4d2de664
https://apnews.com/article/super-bowl-2024-commercials-advertisers-2d2c9d275f58624804bcdd36a762b86f,"Super Bowl ads keep it heavy on the celebrities, light on the politics",185.199.231.45,"February 12, 2024","The Kansas City Chiefs were crowned victorious over the San Francisco 49ers in this year’s Super Bowl — and, off the field, big-name advertisers competed for viewers’ attention with celebrity-filled, glitzy messages.",https://dims.apnews.com/dims4/default/91c776c/2147483647/strip/true/crop/1701x1133+150+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F93%2Fd3%2Fb4a4684dfbc9ba462ddeb09f763f%2Fe9c1000b49b745da981abca03edff7ed
https://apnews.com/article/world-cup-soccer-sports-argentina-lionel-messi-278a80ed87fd1fcecf93dfd92622305d,What’s next for Australia after World Cup exit?,185.199.231.45,"December 04, 2022","DOHA, Qatar (AP) — Australia’s World Cup adventure came to an end against a Lionel Messi-inspired Argentina.",https://dims.apnews.com/dims4/default/8149d8a/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F1d5b407b857d4b01bb201289cee4d63f%2F3000.jpeg
https://apnews.com/article/world-cup-sports-soccer-international-archive-b453ef269419612b2cae4f8de66292df,"World Cup Viewer’s Guide: Argentina, Messi look for rebound",185.199.231.45,"November 29, 2022","DOHA, Qatar (AP) — Lose and go home. That’s the harsh fact facing Argentina as the team heads into its crucial World Cup match against Mexico.",https://dims.apnews.com/dims4/default/74b1117/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Facc5d14d84394be39b2a2a52db41b96b%2F3000.jpeg
https://apnews.com/article/sports-soccer-paris-saint-germain-fc-neymar-juan-bernat-cd4eff6baf62aa5a1a5e6624ee998f33,Late goals help PSG beat 3rd-tier Châteauroux in French Cup,185.199.231.45,"January 07, 2023",PARIS (AP) — Paris Saint-Germain needed two late goals to scrape a 3-1 win at third-tier Châteauroux in the French Cup round of 64 on Friday.,No Image Found
https://apnews.com/messi-scores-assists-in-barcelona-2-0-win-at-sevilla-4ff119d9765c6a91c94e66e5881660f1,"Messi scores, assists in Barcelona 2-0 win at Sevilla",185.199.231.45,"February 28, 2021",Lionel Messi has scored and set up Ousmane Dembele for another to secure a 2-0 victory at Sevilla and lift Barcelona into second place in the Spanish league.,No Image Found
https://apnews.com/article/world-cup-sports-soccer-brazil-argentina-c3cbfa158e0a67b528711d2c3a638205,"Messi, Argentina under pressure for Mexico game at World Cup",185.199.231.45,"November 25, 2022","DOHA, Qatar (AP) — A chant has been doing the rounds among Saudi Arabia supporters — and even some from Brazil — in the fan parks and streets of Doha at the World Cup.",https://dims.apnews.com/dims4/default/29a0fa2/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F7e7dd9237691469ab3be560bf4368aaf%2F3000.jpeg
https://apnews.com/article/sports-soccer-fc-barcelona-paris-saint-germain-as-roma-fef0b83783024b22227eb3099904fefa,"MATCHDAY: PSG keen to end losing run, Man U hosts Leicester",185.199.231.45,"February 19, 2023","A look at what’s happening in European soccer on Sunday:FRANCEStill reeling from three consecutive losses in all competitions, Paris Saint-Germain looks to bounce back against Lille in the league.",No Image Found
https://apnews.com/article/world-cup-sports-soccer-lionel-messi-2018-fifa-7f31b213867d618cbd255a38d773dd09,Scaloni: The inexperienced coach who broke Argentina’s curse,185.199.231.45,"October 31, 2022","BUENOS AIRES, Argentina (AP) — The quiet Russian town of Bronnitsy was the scene of one of the most tense moments the Argentina team experienced during the 2018 World Cup when Lionel Messi stood up to the then-coach Jorge Sampaoli and yelled: “We don’t get what you’re saying.",https://dims.apnews.com/dims4/default/2f085b3/2147483647/strip/true/crop/2000x1332+0+7/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F44b691d36bad4e58b6241f4638cf9a2d%2F2000.jpeg
https://apnews.com/article/dani-alves-sexual-assault-trial-dfee57ce3f4631276baa94823b23ed35,Brazilian soccer star Dani Alves’ trial for alleged sexual assault to start Monday in Barcelona,185.199.231.45,"February 04, 2024",Brazilian soccer star Dani Alves will go on trial this week for allegedly sexually assaulting a young woman at a Barcelona night club in December 2022.,https://dims.apnews.com/dims4/default/881180c/2147483647/strip/true/crop/3303x2200+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Faf%2F6a%2F83d8ca38d50971fd73575811c07a%2F334b4a94bad847f18915a73a0b3f5fbd
https://apnews.com/article/coronavirus-pandemic-soccer-sports-health-europe-c97d7dd3f25628bc9d6b91dca73fc9c8,"Messi among 4 PSG players with COVID, 3 more Liverpool cases",185.199.231.45,"January 02, 2022",Lionel Messi is isolating at home in Argentina after being among four Paris Saint-Germain players announced Sunday as testing positive for the coronavirus ahead of the team’s return to playing after a brief winter break.,https://dims.apnews.com/dims4/default/34c9e7e/2147483647/strip/true/crop/3000x1998+0+58/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F2d0539fbf8724d42af2e90f3943588bf%2F3000.jpeg
https://apnews.com/article/soccer-sports-ligue-1-lionel-messi-mauricio-pochettino-3d62cc90be6c97840e681236b06740b3,"Mbappe, Messi power PSG to 4-1 win over Brugge in CL",185.199.229.156,"December 08, 2021",PARIS (AP) — Kylian Mbappe and Lionel Messi both scored twice as Paris Saint-Germain punished Brugge 4-1 in their final Champions League group game on Tuesday.,https://dims.apnews.com/dims4/default/067bb0c/2147483647/strip/true/crop/3000x1998+0+96/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Ff61b2c92d88e40a99de567f79b03c7e2%2F3000.jpeg
https://apnews.com/article/soccer-sports-lionel-messi-mauricio-pochettino-premier-league-3edb2cb0eb5da1f4fbac6f8a83573e2a,Messi scores his first league goal for Paris Saint-Germain,185.199.229.156,"November 21, 2021",PARIS (AP) — Lionel Messi scored his first goal in the French league and Kylian Mbappe grabbed the fastest goal of his career as Paris Saint-Germain beat Nantes 3-1 on Saturday.,https://dims.apnews.com/dims4/default/4eb72b9/2147483647/strip/true/crop/2603x1734+20+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F63b4afd841324114a378b07b176b42ef%2F2643.jpeg
https://apnews.com/article/sports-history-806b99540266193cf8f0a6cad244df03,Today in Sports History-Messi scores 644th record goal,185.199.229.156,"December 21, 2022",Dec. 221915 — The Federal League folds.,No Image Found
https://apnews.com/messi-back-in-barcelona-squad-for-copa-del-rey-match-d7a31f57b9d165b4bab4e115c62b9324,Messi back in Barcelona squad for Copa del Rey match,185.199.229.156,"January 26, 2021",Lionel Messi is back in the Barcelona squad that will face second-division club Rayo Vallecano in the Copa del Rey on Wednesday.,No Image Found
https://apnews.com/article/detroit-lions-new-york-jets-world-cup-nfl-sports-4c4331e69281355dc2d78020cfaa1207,World Cup final ends just in time for Fox’s NFL coverage,185.199.229.156,"December 19, 2022",Kylian Mbappé and Lionel Messi provided more drama leading up to Sunday’s early NFL games on Fox than Howie Long and Terry Bradshaw.,https://dims.apnews.com/dims4/default/8cf5fa5/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F76871bb9d8f34aa0a8e0f9f2c2b7f8ba%2F3000.jpeg
